Year-Month,District,Rainfall (mm),River,River Level,Flood Risk,Flood Occurred,Area affected in (m.ha),Population affected in (million),Damage to Crops,Damage to Houses,rainfall_river,rainfall_district,riverlevel_district
588,32,3.0,0,69.2055,0,0,0.38199375,1.2733125,2.546625,446.64,207.6165,96.0,2214.576
588,32,3.0,0,69.2055,0,0,0.38199375,1.2733125,2.546625,446.64,207.6165,96.0,2214.576
588,32,3.0,0,69.2055,0,0,0.38199375,1.2733125,2.546625,446.64,207.6165,96.0,2214.576
590,32,14.0,0,69.409,0,0,0.4243339285714286,1.4144464285714289,2.8288928571428573,446.64,971.7260000000001,448.0,2221.088
590,32,14.0,0,69.409,0,0,0.4243339285714286,1.4144464285714289,2.8288928571428573,446.64,971.7260000000001,448.0,2221.088
590,32,14.0,0,69.409,0,0,0.4243339285714286,1.4144464285714289,2.8288928571428573,446.64,971.7260000000001,448.0,2221.088
591,32,21898.80000019073,0,73.47,2,1,412.5704464321476,1375.2348214404922,2750.4696428809843,27504.69642880984,1608904.836014013,700761.6000061034,2351.04
591,32,21898.80000019073,0,73.47,2,1,412.5704464321476,1375.2348214404922,2750.4696428809843,27504.69642880984,1608904.836014013,700761.6000061034,2351.04
591,32,21898.80000019073,0,73.47,2,1,412.5704464321476,1375.2348214404922,2750.4696428809843,27504.69642880984,1608904.836014013,700761.6000061034,2351.04
592,32,39829.39999961853,0,73.47,2,1,748.7691964214188,2495.897321404729,4991.794642809458,49917.94642809458,2926266.0179719734,1274540.799987793,2351.04
592,32,39829.39999961853,0,73.47,2,1,748.7691964214188,2495.897321404729,4991.794642809458,49917.94642809458,2926266.0179719734,1274540.799987793,2351.04
592,32,39829.39999961853,0,73.47,2,1,748.7691964214188,2495.897321404729,4991.794642809458,49917.94642809458,2926266.0179719734,1274540.799987793,2351.04
593,32,85991.0,0,73.47,2,1,1614.2991964285711,5380.997321428571,10761.994642857142,107619.94642857142,6317758.77,2751712.0,2351.04
593,32,85991.0,0,73.47,2,1,1614.2991964285711,5380.997321428571,10761.994642857142,107619.94642857142,6317758.77,2751712.0,2351.04
593,32,85991.0,0,73.47,2,1,1614.2991964285711,5380.997321428571,10761.994642857142,107619.94642857142,6317758.77,2751712.0,2351.04
594,32,91311.60000014304,0,73.47,2,1,1714.0604464312532,5713.534821437511,11427.069642875022,114270.69642875022,6708663.252010508,2921971.200004577,2351.04
594,32,91311.60000014304,0,73.47,2,1,1714.0604464312532,5713.534821437511,11427.069642875022,114270.69642875022,6708663.252010508,2921971.200004577,2351.04
594,32,91311.60000014304,0,73.47,2,1,1714.0604464312532,5713.534821437511,11427.069642875022,114270.69642875022,6708663.252010508,2921971.200004577,2351.04
595,32,76520.90000009537,0,73.47,2,1,1436.7348214303595,4789.116071434532,9578.232142869065,95782.32142869064,5621990.523007006,2448668.8000030518,2351.04
595,32,76520.90000009537,0,73.47,2,1,1436.7348214303595,4789.116071434532,9578.232142869065,95782.32142869064,5621990.523007006,2448668.8000030518,2351.04
595,32,76520.90000009537,0,73.47,2,1,1436.7348214303595,4789.116071434532,9578.232142869065,95782.32142869064,5621990.523007006,2448668.8000030518,2351.04
596,32,63278.5,0,73.47,2,1,1188.4398214285711,3961.466071428572,7922.932142857143,79229.32142857142,4649071.395,2024912.0,2351.04
596,32,63278.5,0,73.47,2,1,1188.4398214285711,3961.466071428572,7922.932142857143,79229.32142857142,4649071.395,2024912.0,2351.04
596,32,63278.5,0,73.47,2,1,1188.4398214285711,3961.466071428572,7922.932142857143,79229.32142857142,4649071.395,2024912.0,2351.04
597,32,67885.5,0,73.47,2,1,1274.8210714285717,4249.403571428571,8498.807142857142,84988.07142857142,4987547.685,2172336.0,2351.04
597,32,67885.5,0,73.47,2,1,1274.8210714285717,4249.403571428571,8498.807142857142,84988.07142857142,4987547.685,2172336.0,2351.04
597,32,67885.5,0,73.47,2,1,1274.8210714285717,4249.403571428571,8498.807142857142,84988.07142857142,4987547.685,2172336.0,2351.04
598,32,76151.0,0,73.47,0,1,1429.7991964285711,4765.997321428571,9531.994642857142,95319.94642857142,5594813.97,2436832.0,2351.04
598,32,76151.0,0,73.47,2,1,1429.7991964285711,4765.997321428571,9531.994642857142,95319.94642857142,5594813.97,2436832.0,2351.04
598,32,76151.0,0,73.47,2,1,1429.7991964285711,4765.997321428571,9531.994642857142,95319.94642857142,5594813.97,2436832.0,2351.04
599,32,27235.5,0,73.47,1,1,512.6335714285715,1708.7785714285717,3417.557142857143,34175.57142857143,2000992.185,871536.0,2351.04
599,32,27235.5,0,73.47,2,1,512.6335714285715,1708.7785714285717,3417.557142857143,34175.57142857143,2000992.185,871536.0,2351.04
599,32,27235.5,0,73.47,2,1,512.6335714285715,1708.7785714285717,3417.557142857143,34175.57142857143,2000992.185,871536.0,2351.04
601,32,1219.5,0,73.47,2,1,24.83357142857143,82.77857142857144,165.55714285714288,1655.571428571429,89596.665,39024.0,2351.04
601,32,1219.5,0,73.47,2,1,24.83357142857143,82.77857142857144,165.55714285714288,1655.571428571429,89596.665,39024.0,2351.04
601,32,1219.5,0,73.47,2,1,24.83357142857143,82.77857142857144,165.55714285714288,1655.571428571429,89596.665,39024.0,2351.04
602,32,2002.5,0,73.47,2,1,39.51482142857143,131.71607142857144,263.4321428571429,2634.3214285714284,147123.675,64080.0,2351.04
602,32,2002.5,0,73.47,2,1,39.51482142857143,131.71607142857144,263.4321428571429,2634.3214285714284,147123.675,64080.0,2351.04
602,32,2002.5,0,73.47,2,1,39.51482142857143,131.71607142857144,263.4321428571429,2634.3214285714284,147123.675,64080.0,2351.04
603,32,363.799999833107,0,73.47,2,1,8.789196425442185,29.29732141814061,58.59464283628122,585.9464283628123,26728.38598773837,11641.599994659424,2351.04
603,32,363.799999833107,0,73.47,2,1,8.789196425442185,29.29732141814061,58.59464283628122,585.9464283628123,26728.38598773837,11641.599994659424,2351.04
603,32,363.799999833107,0,73.47,2,1,8.789196425442185,29.29732141814061,58.59464283628122,585.9464283628123,26728.38598773837,11641.599994659424,2351.04
604,32,196.1999998092652,0,71.76075999685924,0,0,1.1201826421250618,3.7339421404168727,7.467884280833745,446.64,14079.461097696507,6278.399993896486,2296.3443198994955
604,32,196.1999998092652,0,71.76075999685924,0,0,1.1201826421250618,3.7339421404168727,7.467884280833745,446.64,14079.461097696507,6278.399993896486,2296.3443198994955
604,32,196.1999998092652,0,71.76075999685924,0,0,1.1201826421250618,3.7339421404168727,7.467884280833745,446.64,14079.461097696507,6278.399993896486,2296.3443198994955
605,32,252.60000085830688,0,72.68948001413345,1,0,1.336657931865794,4.455526439552648,8.911052879105295,446.64,18361.362713959992,8083.20002746582,2326.0633604522704
605,32,252.60000085830688,0,72.68948001413345,1,0,1.336657931865794,4.455526439552648,8.911052879105295,446.64,18361.362713959992,8083.20002746582,2326.0633604522704
605,32,252.60000085830688,0,72.68948001413345,1,0,1.336657931865794,4.455526439552648,8.911052879105295,446.64,18361.362713959992,8083.20002746582,2326.0633604522704
606,32,761.9399962425232,0,73.47,2,1,16.254321358118737,54.181071193729125,108.36214238745823,1083.6214238745824,55979.73152393818,24382.079879760742,2351.04
606,32,761.9399962425232,0,73.47,2,1,16.254321358118737,54.181071193729125,108.36214238745823,1083.6214238745824,55979.73152393818,24382.079879760742,2351.04
606,32,761.9399962425232,0,73.47,2,1,16.254321358118737,54.181071193729125,108.36214238745823,1083.6214238745824,55979.73152393818,24382.079879760742,2351.04
607,32,260.40000009536743,0,72.81792000157039,1,0,1.366596000366041,4.555320001220135,9.11064000244027,446.64,18961.786375353386,8332.800003051758,2330.1734400502523
607,32,260.40000009536743,0,72.81792000157039,1,0,1.366596000366041,4.555320001220135,9.11064000244027,446.64,18961.786375353386,8332.800003051758,2330.1734400502523
607,32,260.40000009536743,0,72.81792000157039,1,0,1.366596000366041,4.555320001220135,9.11064000244027,446.64,18961.786375353386,8332.800003051758,2330.1734400502523
608,32,13427.5,0,73.47,2,1,253.73357142857145,845.7785714285715,1691.557142857143,16915.571428571428,986518.4249999999,429680.0,2351.04
608,32,13427.5,0,73.47,2,1,253.73357142857145,845.7785714285715,1691.557142857143,16915.571428571428,986518.4249999999,429680.0,2351.04
608,32,13427.5,0,73.47,2,1,253.73357142857145,845.7785714285715,1691.557142857143,16915.571428571428,986518.4249999999,429680.0,2351.04
609,32,29539.0,0,73.47,2,1,555.8241964285714,1852.747321428572,3705.494642857143,37054.94642857143,2170230.33,945248.0,2351.04
609,32,29539.0,0,73.47,2,1,555.8241964285714,1852.747321428572,3705.494642857143,37054.94642857143,2170230.33,945248.0,2351.04
609,32,29539.0,0,73.47,2,1,555.8241964285714,1852.747321428572,3705.494642857143,37054.94642857143,2170230.33,945248.0,2351.04
610,32,21418.5,0,73.47,2,1,403.5648214285714,1345.2160714285717,2690.432142857143,26904.321428571428,1573617.195,685392.0,2351.04
610,32,21418.5,0,73.47,2,1,403.5648214285714,1345.2160714285717,2690.432142857143,26904.321428571428,1573617.195,685392.0,2351.04
610,32,21418.5,0,73.47,2,1,403.5648214285714,1345.2160714285717,2690.432142857143,26904.321428571428,1573617.195,685392.0,2351.04
611,32,14647.0,0,73.47,2,1,276.5991964285714,921.9973214285716,1843.994642857143,18439.946428571428,1076115.09,468704.0,2351.04
611,32,14647.0,0,73.47,2,1,276.5991964285714,921.9973214285716,1843.994642857143,18439.946428571428,1076115.09,468704.0,2351.04
611,32,14647.0,0,73.47,2,1,276.5991964285714,921.9973214285716,1843.994642857143,18439.946428571428,1076115.09,468704.0,2351.04
612,32,21546.0,0,73.47,2,1,405.9554464285714,1353.1848214285717,2706.369642857143,27063.696428571428,1582984.6199999999,689472.0,2351.04
612,32,21546.0,0,73.47,2,1,405.9554464285714,1353.1848214285717,2706.369642857143,27063.696428571428,1582984.6199999999,689472.0,2351.04
612,32,21546.0,0,73.47,2,1,405.9554464285714,1353.1848214285717,2706.369642857143,27063.696428571428,1582984.6199999999,689472.0,2351.04
613,32,45219.09999966621,0,73.47,2,1,849.8260714223129,2832.7535714077094,5665.507142815419,56655.07142815419,3322247.276975476,1447011.1999893186,2351.04
613,32,45219.09999966621,0,73.47,2,1,849.8260714223129,2832.7535714077094,5665.507142815419,56655.07142815419,3322247.276975476,1447011.1999893186,2351.04
613,32,45219.09999966621,0,73.47,2,1,849.8260714223129,2832.7535714077094,5665.507142815419,56655.07142815419,3322247.276975476,1447011.1999893186,2351.04
614,32,19098.5,0,73.47,2,1,360.06482142857146,1200.2160714285717,2400.432142857143,24004.32142857143,1403166.795,611152.0,2351.04
614,32,19098.5,0,73.47,2,1,360.06482142857146,1200.2160714285717,2400.432142857143,24004.32142857143,1403166.795,611152.0,2351.04
614,32,19098.5,0,73.47,2,1,360.06482142857146,1200.2160714285717,2400.432142857143,24004.32142857143,1403166.795,611152.0,2351.04
615,32,7189.900000095367,0,73.47,2,1,136.77857143035956,455.9285714345319,911.8571428690638,9118.571428690637,528241.9530070067,230076.80000305176,2351.04
615,32,7189.900000095367,0,73.47,2,1,136.77857143035956,455.9285714345319,911.8571428690638,9118.571428690637,528241.9530070067,230076.80000305176,2351.04
615,32,7189.900000095367,0,73.47,2,1,136.77857143035956,455.9285714345319,911.8571428690638,9118.571428690637,528241.9530070067,230076.80000305176,2351.04
616,32,7654.799999713898,0,73.47,2,1,145.495446423207,484.98482141069,969.96964282138,9699.6964282138,562398.15597898,244953.59999084473,2351.04
616,32,7654.799999713898,0,73.47,2,1,145.495446423207,484.98482141069,969.96964282138,9699.6964282138,562398.15597898,244953.59999084473,2351.04
616,32,7654.799999713898,0,73.47,2,1,145.495446423207,484.98482141069,969.96964282138,9699.6964282138,562398.15597898,244953.59999084473,2351.04
617,32,4524.099999904633,0,73.47,2,1,86.79482142678327,289.31607142261095,578.6321428452219,5786.321428452218,332385.62699299335,144771.19999694824,2351.04
617,32,4524.099999904633,0,73.47,2,1,86.79482142678327,289.31607142261095,578.6321428452219,5786.321428452218,332385.62699299335,144771.19999694824,2351.04
617,32,4524.099999904633,0,73.47,2,1,86.79482142678327,289.31607142261095,578.6321428452219,5786.321428452218,332385.62699299335,144771.19999694824,2351.04
618,32,846.5,0,73.47,2,1,17.83982142857143,59.46607142857143,118.93214285714286,1189.321428571429,62192.354999999996,27088.0,2351.04
618,32,846.5,0,73.47,2,1,17.83982142857143,59.46607142857143,118.93214285714286,1189.321428571429,62192.354999999996,27088.0,2351.04
618,32,846.5,0,73.47,2,1,17.83982142857143,59.46607142857143,118.93214285714286,1189.321428571429,62192.354999999996,27088.0,2351.04
619,32,617.0,0,73.47,2,1,13.536696428571428,45.12232142857143,90.24464285714286,902.4464285714286,45330.99,19744.0,2351.04
619,32,617.0,0,73.47,2,1,13.536696428571428,45.12232142857143,90.24464285714286,902.4464285714286,45330.99,19744.0,2351.04
619,32,617.0,0,73.47,2,1,13.536696428571428,45.12232142857143,90.24464285714286,902.4464285714286,45330.99,19744.0,2351.04
620,32,6505.0,0,73.47,2,1,123.93669642857142,413.1223214285714,826.2446428571428,8262.446428571428,477922.35,208160.0,2351.04
620,32,6505.0,0,73.47,2,1,123.93669642857142,413.1223214285714,826.2446428571428,8262.446428571428,477922.35,208160.0,2351.04
620,32,6505.0,0,73.47,2,1,123.93669642857142,413.1223214285714,826.2446428571428,8262.446428571428,477922.35,208160.0,2351.04
621,32,12059.5,0,73.47,2,1,228.08357142857145,760.2785714285715,1520.557142857143,15205.57142857143,886011.465,385904.0,2351.04
621,32,12059.5,0,73.47,2,1,228.08357142857145,760.2785714285715,1520.557142857143,15205.57142857143,886011.465,385904.0,2351.04
621,32,12059.5,0,73.47,2,1,228.08357142857145,760.2785714285715,1520.557142857143,15205.57142857143,886011.465,385904.0,2351.04
622,32,6233.0,0,73.47,2,1,118.8366964285714,396.12232142857135,792.2446428571427,7922.4464285714275,457938.51,199456.0,2351.04
622,32,6233.0,0,73.47,2,1,118.8366964285714,396.12232142857135,792.2446428571427,7922.4464285714275,457938.51,199456.0,2351.04
622,32,6233.0,0,73.47,2,1,118.8366964285714,396.12232142857135,792.2446428571427,7922.4464285714275,457938.51,199456.0,2351.04
623,32,3116.5,0,73.47,2,1,60.40232142857142,201.3410714285714,402.6821428571428,4026.821428571428,228969.255,99728.0,2351.04
623,32,3116.5,0,73.47,2,1,60.40232142857142,201.3410714285714,402.6821428571428,4026.821428571428,228969.255,99728.0,2351.04
623,32,3116.5,0,73.47,2,1,60.40232142857142,201.3410714285714,402.6821428571428,4026.821428571428,228969.255,99728.0,2351.04
569,32,112.69999980926514,0,70.6549749982357,0,0,0.8011337939181499,2.670445979727166,5.340891959454332,446.64,7962.815668824796,3606.3999938964844,2260.9591999435424
569,32,112.69999980926514,0,70.6549749982357,0,0,0.8011337939181499,2.670445979727166,5.340891959454332,446.64,7962.815668824796,3606.3999938964844,2260.9591999435424
569,32,112.69999980926514,0,70.6549749982357,0,0,0.8011337939181499,2.670445979727166,5.340891959454332,446.64,7962.815668824796,3606.3999938964844,2260.9591999435424
571,32,126.60000038146973,0,70.78355000352859,0,0,0.8539475907351289,2.846491969117096,5.6929839382341925,446.64,8961.197457448501,4051.2000122070312,2265.073600112915
571,32,126.60000038146973,0,70.78355000352859,0,0,0.8539475907351289,2.846491969117096,5.6929839382341925,446.64,8961.197457448501,4051.2000122070312,2265.073600112915
571,32,126.60000038146973,0,70.78355000352859,0,0,0.8539475907351289,2.846491969117096,5.6929839382341925,446.64,8961.197457448501,4051.2000122070312,2265.073600112915
572,32,320.0,0,73.47,2,1,7.967946428571427,26.55982142857143,53.11964285714286,531.1964285714286,23510.4,10240.0,2351.04
572,32,320.0,0,73.47,2,1,7.967946428571427,26.55982142857143,53.11964285714286,531.1964285714286,23510.4,10240.0,2351.04
572,32,320.0,0,73.47,2,1,7.967946428571427,26.55982142857143,53.11964285714286,531.1964285714286,23510.4,10240.0,2351.04
578,32,10.0,0,69.33500000000001,0,0,0.4089375,1.3631250000000004,2.7262500000000007,446.64,693.3500000000001,320.0,2218.7200000000003
578,32,10.0,0,69.33500000000001,0,0,0.4089375,1.3631250000000004,2.7262500000000007,446.64,693.3500000000001,320.0,2218.7200000000003
578,32,10.0,0,69.33500000000001,0,0,0.4089375,1.3631250000000004,2.7262500000000007,446.64,693.3500000000001,320.0,2218.7200000000003
579,32,12.5,0,69.38125000000001,0,0,0.4185602678571429,1.3952008928571429,2.7904017857142858,446.64,867.2656250000001,400.0,2220.2000000000003
579,32,12.5,0,69.38125000000001,0,0,0.4185602678571429,1.3952008928571429,2.7904017857142858,446.64,867.2656250000001,400.0,2220.2000000000003
579,32,12.5,0,69.38125000000001,0,0,0.4185602678571429,1.3952008928571429,2.7904017857142858,446.64,867.2656250000001,400.0,2220.2000000000003
580,32,303.0,0,73.47,2,1,7.649196428571428,25.497321428571425,50.99464285714285,509.94642857142856,22261.41,9696.0,2351.04
580,32,303.0,0,73.47,2,1,7.649196428571428,25.497321428571425,50.99464285714285,509.94642857142856,22261.41,9696.0,2351.04
580,32,303.0,0,73.47,2,1,7.649196428571428,25.497321428571425,50.99464285714285,509.94642857142856,22261.41,9696.0,2351.04
581,32,334.5,0,73.47,2,1,8.239821428571428,27.466071428571432,54.932142857142864,549.3214285714286,24575.715,10704.0,2351.04
581,32,334.5,0,73.47,2,1,8.239821428571428,27.466071428571432,54.932142857142864,549.3214285714286,24575.715,10704.0,2351.04
581,32,334.5,0,73.47,2,1,8.239821428571428,27.466071428571432,54.932142857142864,549.3214285714286,24575.715,10704.0,2351.04
582,32,475.0,0,73.47,2,1,10.874196428571429,36.24732142857143,72.49464285714285,724.9464285714286,34898.25,15200.0,2351.04
582,32,475.0,0,73.47,2,1,10.874196428571429,36.24732142857143,72.49464285714285,724.9464285714286,34898.25,15200.0,2351.04
582,32,475.0,0,73.47,2,1,10.874196428571429,36.24732142857143,72.49464285714285,724.9464285714286,34898.25,15200.0,2351.04
583,32,528.5,0,73.47,2,1,11.87732142857143,39.59107142857143,79.18214285714286,791.8214285714286,38828.895,16912.0,2351.04
583,32,528.5,0,73.47,2,1,11.87732142857143,39.59107142857143,79.18214285714286,791.8214285714286,38828.895,16912.0,2351.04
583,32,528.5,0,73.47,2,1,11.87732142857143,39.59107142857143,79.18214285714286,791.8214285714286,38828.895,16912.0,2351.04
584,32,86.5,0,70.412625,0,0,0.7015854910714285,2.3386183035714287,4.6772366071428575,446.64,6090.6920625,2768.0,2253.204
584,32,86.5,0,70.412625,0,0,0.7015854910714285,2.3386183035714287,4.6772366071428575,446.64,6090.6920625,2768.0,2253.204
